attitude_brave_buff01	Daring	Damage +3% when attacking	Boldness Trait 1	buff_trait	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 7004, 1, 3.00000}  ]}  ]} 
bt1103101_06_buff_MoraleUp03	High Morale	Not to be defeated so easily! ATK，DEF and Parry rate +15%.		buff_critical	Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, 15.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, 15.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6005, 1, 15.00000}  ]}  ]}  ]} 
bt1103101_06_debuff_BodyFreeze	Frozen Hull	Due to the effect of the Frigid Fountain，Body of this automanton is freezing ! ATK and DEF - 50%，Dodge rate -50%.		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6002, 2, 50.00000}  ]}  ]}  ]} 
bt1103101_06_debuff_Freeze	Throughly Frostbitten	Suffered severe cold injury due to forcibly passing through the bone freezing mist ... -10% DEF，Loses 10 Qi per turn.		debuff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -10.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4030, 2, 10.00000}  ]}  ]}  ]} 
bt1103101_06_debuff_NoPower	Barely Get Up	Barely get up and fight，with only 70% power ... ATK and DEF -30%.		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -30.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -30.00000}  ]}  ]}  ]} 
bt1103101_06_debuff_Power030	30% Power	Just use 30% of my power to play with you，don't die too soon!		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -70.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -70.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6002, 2, 50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6003, 2, 50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6004, 2, 50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6005, 2, 50.00000}  ]}  ]}  ]} 
bt1103101_06_debuff_Power050	50% Power	Let's try with 50% of my power! Self ATK -50%，Critical Attack rate +15%		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6004, 1, 15.00000}  ]}  ]}  ]} 
bt1103101_06_debuff_Power070	50% Power	Let's try with 50% of my power!		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6002, 2, 25.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6003, 2, 25.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6004, 2, 25.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6005, 2, 25.00000}  ]}  ]}  ]} 
bt1106201_01_buff_AssassinPower	Joy and Sorrow Inner Style	Critical Attack rate +3% per turn，stackable up to 30%; Critical Attacks will restore 100 HP.		buff_critical	Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferTurnPromoteAction" : 4050, 4, 3.00000, 30.00000}  ]}  ]} , { "BufferEventNode" : 190, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferPropertyAction" : 4010, 1, 100.00000}  ]}  ]}  ]} 
bt1106201_02_debuff_Power050	70% Power	Reanimated Cropse! I'm coming and play with you in person!		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -30.00000}  ]}  ]}  ]} 
bt1106201_03_buff_Power100	100% Power !!	Finally ... I'll use my full power to deal with you! Critical Attack gives immune to any damage taken lasts for 1 turn. 		buff_fury	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 190, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "AttacherAddBuffAction" : "buff0390_Invincibility00"}  ]}  ]}  ]} 
bt1106201_03_buff_SatietyLevel00	hunger	Starved in the ice cellar ... AKT，Critical Attack rate and Counterattack rate -10%.		debuff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -10.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6004, 2, 10.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6005, 2, 10.00000}  ]}  ]}  ]} 
bt1106201_03_buff_SatietyLevel01	Satiety tier 1	Ate one portion of dry ration，no longer hungry! ATK +15%.		buff_damage	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, 15.00000}  ]}  ]}  ]} 
bt1106201_03_buff_SatietyLevel02	Satiety tier 2	Ate tow portions of dry ration，no longer hungry，attack ability is greatly improved! ATK +15%，Critical Attack rate and Counterattack rate +20%. 		buff_damage	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, 15.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6004, 1, 20.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6005, 1, 20.00000}  ]}  ]}  ]} 
bt1106201_03_buff_SatietyLevel03	Satiety tier 3	Ate three portions of dry ration，no longer hungry，attack ability is greatly improved! ATK +30%，Critical Attack rate and Counterattack rate +20%. 		buff_damage	Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, 30.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6004, 1, 20.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6005, 1, 20.00000}  ]}  ]}  ]} 
bt1106201_03_buff_SatietyLevel04	Satiety tier 4	Ate four portions of dry ration，no longer hungry，the attack ability is greatly improved and the mobility is increased! ATK +50%，Critical Attack rate and Counterattack rate +25%，Movement Range +1.		buff_damage	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, 50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6004, 1, 25.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6005, 1, 25.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4110, 1, 1.00000}  ]}  ]}  ]} 
bt1106201_03_buff_ThirstLevel00	Thirst	Left without water in the ice cellar，thirsty ... Lose 20 Qi per turn.		debuff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4030, 2, 20.00000}  ]}  ]}  ]} 
bt1106201_03_buff_ThirstLevel01	Recuperating tier 1	Drink ice water once，no longer thirsty! Restore 30 Qi per turn.		buff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4030, 1, 30.00000}  ]}  ]}  ]} 
bt1106201_03_buff_ThirstLevel02	Recuperating tier 2	Drink ice water twice，no longer thirsty! Restore 60 HP and 30 Qi per turn.		buff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4030, 1, 30.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4010, 1, 60.00000}  ]}  ]}  ]} 
bt1106201_03_buff_ThirstLevel03	Recuperating tier 3	Drink ice water thrice，no longer thirsty and improved ability to recover! Restore 100 HP and 50 Qi per turn.		buff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4030, 1, 50.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4010, 1, 100.00000}  ]}  ]}  ]} 
bt1106201_03_buff_ThirstLevel04	Recuperating tier 4	Drink ice water four times，no longer thirsty，can move faster and improved ability to recover! +1 Movement Range，restore 100 HP and 50 Qi per turn.		buff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4030, 1, 100.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4010, 1, 150.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4110, 1, 2.00000}  ]}  ]}  ]} 
bt1106201_03_buff_WarmthLevel00	Frostbite	Frostbitten in the ice cellar ... DEF，Dodge rate and Parry rate -10%.		debuff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -10.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6002, 2, 10.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6003, 2, 10.00000}  ]}  ]}  ]} 
bt1106201_03_buff_WarmthLevel01	Warmth tier 1	Used Fire Flare once，no longer freezing! + 15% DEF		buff_parry	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, 15.00000}  ]}  ]}  ]} 
bt1106201_03_buff_WarmthLevel02	Warmth tier 2	Used Fire Flare twice，no longer freezing and fully improved defensive capabilities! + 15% DEF，Dodge rate and Parry rate.		buff_parry	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, 15.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6002, 1, 20.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6003, 1, 20.00000}  ]}  ]}  ]} 
bt1106201_03_buff_WarmthLevel03	Warmth tier 3	Used Fire Flare thrice，no longer freezing and greatly improved defensive capabilities! +30% DEF，+ 20% Dodge rate and Parry rate.		buff_parry	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, 30.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6002, 1, 20.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6003, 1, 20.00000}  ]}  ]}  ]} 
bt1106201_03_buff_WarmthLevel04	Warmth tier 4	Used Fire Flare four times，no longer freezing，improved mobility and greatly improved defensive capabilities! +50% DEF，+25% Dodge rate and Parry rate，+1 Movement Range.		buff_parry	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, 50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6002, 1, 25.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6003, 1, 25.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4110, 1, 1.00000}  ]}  ]}  ]} 
bt1107201_01_buff_AngryJian	Shut up! !	Extremely grumpy after being woken from sleep! Combat ability greaterly increased!		buff_fury	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4050, 4, 50.00000}  ]} , { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4090, 1, 25.00000}  ]} , { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4110, 1, 5.00000}  ]} , { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 6004, 4, 10.00000}  ]}  ]} 
bt1107201_01_buff_FastRogue	Throwing a Fit	Dodge rate increased by 25%		buff_dodge	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6002, 1, 25.00000}  ]}  ]}  ]} 
bt1107201_02_buff_DodgeUp	Pure Frozen Heart	Self-inflict a stack of Invigorate [Qi +5% per turn，lasts for 2 turns]. If the Target has Frostbite，Inflict Qi Stagnation [Inner Style locked，lasts for 2 turns]. Dexterity +2 when leveling up		buff_dodge	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6002, 1, 10.00000}  ]}  ]} , { "BufferEventNode" : 200, [ { "BufferSequenceNode" : [ { "BufferDefenderCondition" } , { "BufferPropertyAction" : 4010, 1, 75.00000}  ]}  ]}  ]} 
bt1107201_02_buff_DodgeUp02	Soul Stealing Sword Style	Dodge rate increases by 2% per turn，stackable up to 20%.		buff_dodge	Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferTurnPromoteAction" : 6002, 1, 2.00000, 20.00000}  ]}  ]}  ]} 
bt1107201_02_buff_MoraleUp	Never Give up	For Zhongyi's sake，I will not back down! +100% ATK and DEF，restore 100 HP after each attack.		buff_damage	Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, 100.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, 100.00000}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferPropertyAction" : 4010, 1, 100.00000}  ]}  ]}  ]} 
bt1107201_02_buff_MoraleUp02	Never Give up	For Zhongyi's sake，I will not back down! +100% ATK and DEF，restore 100 HP after each attack.		buff_damage	Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferPropertyAction" : 4010, 1, 100.00000}  ]}  ]}  ]} 
bt1107201_02_debuff_MoraleDown	No will to fight	Lost the will to fight after seeing Zhongyi fall in combatt ... ATK - 30%.		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -30.00000}  ]}  ]}  ]} 
bt1107201_02_debuff_Power050	60% power	Just a few young brats unworthy for me to treat seriously. 60% of my strength is enough to fight you! ATK -40%.		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -70.00000}  ]}  ]}  ]} 
bt1107201_02_debuff_PowerDown	Showing Mercy	ATK -20%，DEF -30%.		debuff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -20.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -30.00000}  ]}  ]}  ]} 
bt1112402_01_debuff_Bleeding	Bleeding	Lose 50 HP after each attack.	Duan Hong'er patrol battle assists stealing Tianwu crowd	debuff_damage	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferPropertyAction" : 4010, 2, 50.00000}  ]}  ]}  ]} 
bt1112403_01_buff_ElementStrengthen	Abundant Qi	Hold your breath and gather Qi in your center! ATK and DEF +20% .		buff_critical	Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 4050, 4, 20.00000} , { "BufferPropertyAction" : 4060, 4, 20.00000}  ]}  ]}  ]} 
bt1112403_01_debuff_Attack&DefenceDecrease	Flying needle attack	ATK and DEF -60%，Critical Attack rate -20%.		debuff_parry	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 4050, 4, -60.00000} , { "BufferPropertyAction" : 4060, 4, -60.00000} , { "BufferPropertyAction" : 6004, 2, 20.00000}  ]}  ]}  ]} 
bt1112403_01_debuff_Attack&HitRateDecrease	Panda Attack!	ATK and Accuracy -30%.		debuff_hp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 4050, 4, -30.00000} , { "BufferPropertyAction" : 6001, 2, 30.00000}  ]}  ]}  ]} 
bt1112403_01_debuff_CounterRate&ParryRateDecrease	Percise Sword Attack!	Counterattack rate and Parry rate -30%.		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6005, 2, 30.00000} , { "BufferPropertyAction" : 6003, 2, 30.00000}  ]}  ]}  ]} 
bt1112403_01_debuff_Defence&DodgeRateDecrease	Dual Dagger Attack!	DEF and Dodge rate -30%.		debuff_dodge	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 6002, 2, 30.00000} , { "BufferPropertyAction" : 4060, 4, -30.00000}  ]}  ]}  ]} 
bt4060203_01_debuff_PowerDown	50% Power	Significantly reduced combat abilities.		debuff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6003, 2, 50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6002, 2, 50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6005, 2, 50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 6004, 2, 50.00000}  ]}  ]}  ]} 
bt5101502_00_debuff_HungryWolf	Starving	ATK and DEF -50%，Movement Range -2; Critical Attack rate +2% per turn，stackable up to 20%.		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -50.00000}  ]}  ]} , { "BufferEventNode" : 110, [ { "BufferPriorityNode" : [ { "BufferTurnPromoteAction" : 6004, 1, 2.00000, 20.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4110, 2, 1.00000}  ]}  ]}  ]} 
bt5103101_00_buff_Power125	High Spirit	Fighting spirit is high due to participation in the tournament for the first time! + 25% attack and defense		buff_damage	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4050, 4, 25.00000}  ]} , { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4060, 4, 25.00000}  ]}  ]} 
bt5104201_00_debuff_BodyFreeze	Frozen Hull	Due to the effect of the Frigid Fountain，Body of this automanton is freezing ! - 25% attack and defense		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -25.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -25.00000}  ]}  ]}  ]} 
